WISEAJ123109.9; Group06; Equatorial; J2000; 12:31:09.9; +08:04:05.2; Heliocentric; Optical; 426.0; N;
IC3443; Group06; Equatorial; J2000; 12:31:15.7; +12:19:54.3; Heliocentric; Optical; 1019.0; N;
NGC4497; Group06; Equatorial; J2000; 12:31:32.6; +11:37:29.3; Heliocentric; Optical; 1041.9; N;
VCC1369; Group06; Equatorial; J2000; 12:31:33.4; +12:03:49.7; Heliocentric; Optical; 797.1; N;
VCC1377; Group06; Equatorial; J2000; 12:31:39.0; +10:50:26.3; Heliocentric; Optical; 639.4; N;
WISEAJ123141.2; Group06; Equatorial; J2000; 12:31:41.3; +00:03:04.5; Heliocentric; Optical; 299.8; N;
MESSIER087DW08; Group06; Equatorial; J2000; 12:31:52.0; +12:28:54.5; Heliocentric; Optical; 876.5; N;
VCC1400; Group06; Equatorial; J2000; 12:31:53.9; +14:18:24.1; Heliocentric; Optical; 455.2; N;
VCC1395; Group06; Equatorial; J2000; 12:31:55.8; +08:36:08.1; Heliocentric; Optical; 1026.0; N;
IC3459; Group06; Equatorial; J2000; 12:31:55.9; +12:10:26.6; Heliocentric; Optical; 385.5; N;
WISEAJ123157.6; Group06; Equatorial; J2000; 12:31:57.6; +12:49:29.6; Heliocentric; Optical; 1086.0; N;
UGC07673; Group06; Equatorial; J2000; 12:31:58.6; +29:42:34.6; Heliocentric; Optical; 644.0; N;
UGC07678; Group16; Equatorial; J2000; 12:32:00.2; +39:49:57.6; Heliocentric; Optical; 678.0; N;
MESSIER087DW10; Group06; Equatorial; J2000; 12:32:00.8; +12:37:13.1; Heliocentric; Optical; 492.8; N;
IC3461; Group06; Equatorial; J2000; 12:32:02.7; +11:53:24.3; Heliocentric; Optical; 1007.3; N;
VCC1414; Group06; Equatorial; J2000; 12:32:09.3; +12:50:20.1; Heliocentric; Optical; 192.0; N;
NGC4506; Group06; Equatorial; J2000; 12:32:10.5; +13:25:10.2; Heliocentric; Optical; 561.1; N;
IC3465; Group06; Equatorial; J2000; 12:32:12.3; +12:03:41.3; Heliocentric; Optical; 984.6; N;
NGC4504; Group06; Equatorial; J2000; 12:32:17.4; -07:33:48.9; Heliocentric; Optical; 998.0; N;
IC3473; Group06; Equatorial; J2000; 12:32:19.1; +18:14:41.1; Heliocentric; Optical; 832.1; N;
VCC1426; Group06; Equatorial; J2000; 12:32:23.5; +11:53:35.8; Heliocentric; Optical; 832.5; N;
UGC07690; Group16; Equatorial; J2000; 12:32:26.9; +42:42:14.8; Heliocentric; Optical; 538.1; N;
UGC07688; Group06; Equatorial; J2000; 12:32:32.4; +08:02:42.6; Heliocentric; Optical; 423.9; N;
IC0798; Group06; Equatorial; J2000; 12:32:33.4; +15:24:55.5; Heliocentric; Optical; 428.6; N;
KUG1230+334A; Group06; Equatorial; J2000; 12:32:36.0; +33:13:23.6; Heliocentric; Optical; 803.4; N;
LSBCF574-08; Group06; Equatorial; J2000; 12:32:36.1; +18:01:23.3; Heliocentric; Optical; 838.9; N;
VCC1443; Group06; Equatorial; J2000; 12:32:36.2; +05:23:17.1; Heliocentric; Optical; 842.4; N;
IC3476; Group06; Equatorial; J2000; 12:32:41.9; +14:03:00.8; Heliocentric; Optical; -158.9; N;
UGC07699; Group06; Equatorial; J2000; 12:32:48.1; +37:37:18.9; Heliocentric; Optical; 495.6; N;
UGC07698; Group06; Equatorial; J2000; 12:32:54.4; +31:32:28.5; Heliocentric; Optical; 331.0; N;
WISEAJ123259.8; Group06; Equatorial; J2000; 12:32:59.8; -07:49:56.4; Heliocentric; Optical; 1010.9; N;
NGC4515; Group06; Equatorial; J2000; 12:33:05.0; +16:15:55.9; Heliocentric; Optical; 954.6; N;
NGC4509; Group06; Equatorial; J2000; 12:33:06.6; +32:05:30.2; Heliocentric; Optical; 936.9; N;
NGC4516; Group06; Equatorial; J2000; 12:33:07.5; +14:34:29.9; Heliocentric; Optical; 942.2; N;
IC3487; Group06; Equatorial; J2000; 12:33:13.4; +09:23:49.9; Heliocentric; Optical; 1074.0; N;
IC3490; Group06; Equatorial; J2000; 12:33:13.9; +10:55:42.9; Heliocentric; Optical; 268.0; N;
VCC1492; Group06; Equatorial; J2000; 12:33:18.2; +02:02:47.2; Heliocentric; Optical; 671.8; N;
IC3492; Group06; Equatorial; J2000; 12:33:19.8; +12:51:12.4; Heliocentric; Optical; -540.9; N;
WISEAJ123324.2; Group16; Equatorial; J2000; 12:33:24.2; +40:44:54.6; Heliocentric; Optical; 1004.5; N;
VCC1509; Group06; Equatorial; J2000; 12:33:31.6; +09:27:33.4; Heliocentric; Optical; 808.0; N;
VCC1512; Group06; Equatorial; J2000; 12:33:34.7; +11:15:42.9; Heliocentric; Optical; 839.4; N;
VCC1514; Group06; Equatorial; J2000; 12:33:37.7; +07:52:15.9; Heliocentric; Optical; 538.1; N;
WISEAJ123337.9; Group06; Equatorial; J2000; 12:33:38.0; +29:26:13.6; Heliocentric; Optical; 1001.0; N;
VCC1519; Group06; Equatorial; J2000; 12:33:42.3; +07:46:59.3; Heliocentric; Optical; 396.0; N;
NGC4523; Group06; Equatorial; J2000; 12:33:48.0; +15:10:05.0; Heliocentric; Optical; 259.0; N;
MCG+07-26-024; Group16; Equatorial; J2000; 12:33:52.8; +39:37:34.3; Heliocentric; Optical; 648.0; N;
UGCA287; Group06; Equatorial; J2000; 12:33:55.2; -10:40:47.6; Heliocentric; Optical; 1052.0; N;
UGC07719; Group16; Equatorial; J2000; 12:34:00.5; +39:01:09.1; Heliocentric; Optical; 679.0; N;
VCC1533; Group06; Equatorial; J2000; 12:34:01.5; +05:57:11.5; Heliocentric; Optical; 648.0; N;
NGC4526; Group06; Equatorial; J2000; 12:34:03.0; +07:41:56.9; Heliocentric; Optical; 617.0; N;
NGC4534; Group06; Equatorial; J2000; 12:34:05.4; +35:31:06.0; Heliocentric; Optical; 801.9; N;
VCC1565; Group06; Equatorial; J2000; 12:34:30.4; +11:44:04.1; Heliocentric; Optical; 986.0; N;
IC3517; Group06; Equatorial; J2000; 12:34:30.7; +09:09:18.0; Heliocentric; Optical; 438.9; N;
IC3520; Group06; Equatorial; J2000; 12:34:31.8; +13:30:13.5; Heliocentric; Optical; 802.6; N;
VCC1570; Group06; Equatorial; J2000; 12:34:32.2; +16:01:57.5; Heliocentric; Optical; 1001.1; N;
WISEAJ123438.1; Group16; Equatorial; J2000; 12:34:38.2; +41:16:36.1; Heliocentric; Optical; 601.1; N;
IC3519; Group06; Equatorial; J2000; 12:34:38.3; +15:36:09.9; Heliocentric; Optical; 361.0; N;
IC3521; Group06; Equatorial; J2000; 12:34:39.5; +07:09:36.7; Heliocentric; Optical; 593.3; N;
IC3522; Group06; Equatorial; J2000; 12:34:45.6; +15:13:14.1; Heliocentric; Optical; 667.9; N;
VCC1587; Group06; Equatorial; J2000; 12:34:49.5; +06:50:10.6; Heliocentric; Optical; 711.4; N;
VCC1597; Group06; Equatorial; J2000; 12:35:02.6; +05:25:29.1; Heliocentric; Optical; 861.0; N;
VCC1603; Group06; Equatorial; J2000; 12:35:07.8; +13:33:51.9; Heliocentric; Optical; 805.1; N;
UGC07751; Group16; Equatorial; J2000; 12:35:11.7; +41:03:37.6; Heliocentric; Optical; 605.0; N;
VCC1605; Group06; Equatorial; J2000; 12:35:13.9; +10:25:53.9; Heliocentric; Optical; 1072.1; N;
VCC1606; Group06; Equatorial; J2000; 12:35:14.7; +12:14:15.0; Heliocentric; Optical; 751.7; N;
WISEAJ123521.2; Group06; Equatorial; J2000; 12:35:21.2; +21:17:27.6; Heliocentric; Optical; 299.8; N;
MESSIER091; Group06; Equatorial; J2000; 12:35:26.5; +14:29:46.9; Heliocentric; Optical; 486.0; N;
IC3540; Group06; Equatorial; J2000; 12:35:27.3; +12:45:00.9; Heliocentric; Optical; 738.5; N;
VCC1616; Group06; Equatorial; J2000; 12:35:28.0; +14:15:40.4; Heliocentric; Optical; 192.9; N;
NGC4546; Group06; Equatorial; J2000; 12:35:29.5; -03:47:35.3; Heliocentric; Optical; 1057.1; N;
NGC4550; Group06; Equatorial; J2000; 12:35:30.6; +12:13:15.0; Heliocentric; Optical; 459.0; N;
VCC1627; Group06; Equatorial; J2000; 12:35:37.3; +12:22:55.2; Heliocentric; Optical; 282.4; N;
UGCA289; Group06; Equatorial; J2000; 12:35:37.5; -07:52:40.1; Heliocentric; Optical; 988.1; N;
VCC1637; Group06; Equatorial; J2000; 12:35:45.5; +12:10:53.0; Heliocentric; Optical; 792.2; N;
CGCG014-074; Group06; Equatorial; J2000; 12:35:51.0; -03:45:57.8; Heliocentric; Optical; 998.9; N;
VCC1644; Group06; Equatorial; J2000; 12:35:51.9; +13:51:32.2; Heliocentric; Optical; 756.1; N;
IC3548; Group06; Equatorial; J2000; 12:35:56.6; +10:56:10.7; Heliocentric; Optical; 95.0; N;
NGC4559; Group06; Equatorial; J2000; 12:35:57.6; +27:57:35.9; Heliocentric; Optical; 813.9; N;
VCC1649; Group06; Equatorial; J2000; 12:36:02.9; +07:12:01.4; Heliocentric; Optical; 1097.2; N;
SDSSJ123607.69; Group06; Equatorial; J2000; 12:36:07.7; -00:59:17.5; Heliocentric; Optical; 959.3; N;
VCC1658; Group06; Equatorial; J2000; 12:36:17.8; +13:34:32.3; Heliocentric; Optical; 857.4; N;
UGC07774; Group16; Equatorial; J2000; 12:36:22.7; +40:00:18.7; Heliocentric; Optical; 521.9; N;
IC3580; Group06; Equatorial; J2000; 12:36:29.2; +18:18:01.7; Heliocentric; Optical; 892.9; N;
VCC1668; Group06; Equatorial; J2000; 12:36:30.1; +13:32:33.6; Heliocentric; Optical; 1068.0; N;
VCC1669; Group06; Equatorial; J2000; 12:36:30.6; +13:38:17.8; Heliocentric; Optical; 752.8; N;
IC3575; Group06; Equatorial; J2000; 12:36:32.4; +13:44:54.1; Heliocentric; Optical; 871.4; N;
IC3576; Group06; Equatorial; J2000; 12:36:37.7; +06:37:15.2; Heliocentric; Optical; 1075.1; N;
IC3578; Group06; Equatorial; J2000; 12:36:39.4; +11:06:06.9; Heliocentric; Optical; 661.0; N;
VCC1688; Group06; Equatorial; J2000; 12:36:47.1; +14:44:22.9; Heliocentric; Optical; 550.1; N;
VCC1687; Group06; Equatorial; J2000; 12:36:49.0; +04:06:16.6; Heliocentric; Optical; 842.6; N;
WISEAJ123649.6; Group06; Equatorial; J2000; 12:36:49.6; +33:36:47.8; Heliocentric; Optical; 530.0; N;
VCC1691; Group06; Equatorial; J2000; 12:36:51.1; +12:57:31.6; Heliocentric; Optical; 558.8; N;
FGC1475; Group06; Equatorial; J2000; 12:36:55.0; +01:36:54.0; Heliocentric; Optical; 589.6; N;
NGC4571; Group06; Equatorial; J2000; 12:36:56.4; +14:13:02.6; Heliocentric; Optical; 331.9; N;
VCC1704; Group06; Equatorial; J2000; 12:37:09.7; +10:16:20.4; Heliocentric; Optical; 278.2; N;
KUG1234+299; Group06; Equatorial; J2000; 12:37:14.0; +29:37:51.2; Heliocentric; Optical; 786.9; N;
VCC1711; Group06; Equatorial; J2000; 12:37:22.2; +12:17:13.1; Heliocentric; Optical; 438.3; N;
VCC1715; Group06; Equatorial; J2000; 12:37:28.5; +08:47:40.2; Heliocentric; Optical; 888.0; N;
UGC07795; Group06; Equatorial; J2000; 12:37:45.2; +07:06:08.6; Heliocentric; Optical; 63.9; N;
LCRSB123512.2-; Group06; Equatorial; J2000; 12:37:46.5; -02:46:53.9; Heliocentric; Optical; 1092.7; N;
MCG+06-28-014; Group06; Equatorial; J2000; 12:37:51.4; +34:01:21.4; Heliocentric; Optical; 805.5; N;
VCC1747; Group06; Equatorial; J2000; 12:38:09.7; +13:34:50.9; Heliocentric; Optical; 608.4; N;
VCC1755; Group06; Equatorial; J2000; 12:38:18.1; +07:13:03.2; Heliocentric; Optical; 992.0; N;
WISEAJ123823.6; Group16; Equatorial; J2000; 12:38:23.7; +61:40:57.4; Heliocentric; Optical; 402.1; N;
KUG1236+293; Group06; Equatorial; J2000; 12:38:30.1; +29:03:17.8; Heliocentric; Optical; 756.0; N;
IC3607; Group06; Equatorial; J2000; 12:38:32.1; +10:22:35.8; Heliocentric; Optical; 193.8; N;
NGC4587; Group06; Equatorial; J2000; 12:38:35.5; +02:39:26.8; Heliocentric; Optical; 900.9; N;
SDSSJ123904.98; Group06; Equatorial; J2000; 12:39:05.0; +32:30:15.0; Heliocentric; Optical; 613.0; N;
NGC4592; Group06; Equatorial; J2000; 12:39:18.7; -00:31:55.0; Heliocentric; Optical; 1069.1; N;
VCC1806; Group06; Equatorial; J2000; 12:39:42.8; +13:36:26.8; Heliocentric; Optical; 1034.0; N;
NGC4595; Group06; Equatorial; J2000; 12:39:51.9; +15:17:51.5; Heliocentric; Optical; 631.1; N;
VCC1816; Group06; Equatorial; J2000; 12:39:58.6; +13:46:50.0; Heliocentric; Optical; 1006.1; N;
MESSIER104; Group06; Equatorial; J2000; 12:39:59.4; -11:37:23.1; Heliocentric; Optical; 1089.2; N;
SDSSJ124001.86; Group06; Equatorial; J2000; 12:40:01.9; +26:19:16.3; Heliocentric; Optical; 451.0; N;
VCC1822; Group06; Equatorial; J2000; 12:40:10.3; +06:50:47.9; Heliocentric; Optical; 1012.1; N;
IC3634; Group06; Equatorial; J2000; 12:40:11.4; +09:50:50.9; Heliocentric; Optical; 320.9; N;
NGC4597; Group06; Equatorial; J2000; 12:40:12.9; -05:47:57.4; Heliocentric; Optical; 1037.0; N;
VCC1829; Group06; Equatorial; J2000; 12:40:17.7; +06:43:55.4; Heliocentric; Optical; 991.8; N;
NGC4600; Group06; Equatorial; J2000; 12:40:23.0; +03:07:04.0; Heliocentric; Optical; 836.1; N;
VCC1839; Group06; Equatorial; J2000; 12:40:25.9; +04:03:00.6; Heliocentric; Optical; 727.1; N;
VCC1855; Group06; Equatorial; J2000; 12:40:50.4; +04:31:33.5; Heliocentric; Optical; 745.9; N;
IC3652; Group06; Equatorial; J2000; 12:40:58.6; +11:11:04.2; Heliocentric; Optical; 629.6; N;
WISEAJ124112.3; Group06; Equatorial; J2000; 12:41:12.3; -02:15:02.7; Heliocentric; Optical; 1079.3; N;
IC3653; Group06; Equatorial; J2000; 12:41:15.7; +11:23:14.1; Heliocentric; Optical; 557.2; N;
VCC1881; Group06; Equatorial; J2000; 12:41:29.5; +10:45:47.1; Heliocentric; Optical; 269.9; N;
NGC4618; Group16; Equatorial; J2000; 12:41:32.8; +41:09:03.6; Heliocentric; Optical; 544.1; N;
VCC1885; Group06; Equatorial; J2000; 12:41:38.5; +15:49:12.8; Heliocentric; Optical; 1007.8; N;
IC3663; Group06; Equatorial; J2000; 12:41:39.4; +12:14:50.9; Heliocentric; Optical; 927.1; N;
VCC1887; Group06; Equatorial; J2000; 12:41:45.2; +04:00:23.6; Heliocentric; Optical; 794.1; N;
VCC1891; Group06; Equatorial; J2000; 12:41:49.0; +11:11:29.3; Heliocentric; Optical; 1048.5; N;
UGC07854; Group06; Equatorial; J2000; 12:41:52.1; +09:24:12.3; Heliocentric; Optical; 970.1; N;
NGC4625; Group16; Equatorial; J2000; 12:41:52.7; +41:16:26.4; Heliocentric; Optical; 620.9; N;
UGC07857; Group06; Equatorial; J2000; 12:41:54.3; +13:46:22.4; Heliocentric; Optical; 95.4; N;
VCC1898; Group06; Equatorial; J2000; 12:41:57.1; +03:49:09.4; Heliocentric; Optical; 881.0; N;
NGC4627; Group06; Equatorial; J2000; 12:41:59.7; +32:34:25.8; Heliocentric; Optical; 542.0; N;
MESSIER059; Group06; Equatorial; J2000; 12:42:02.3; +11:38:49.0; Heliocentric; Optical; 467.1; N;
VCC1906; Group06; Equatorial; J2000; 12:42:02.7; +15:38:11.3; Heliocentric; Optical; 378.1; N;
VCC1909; Group06; Equatorial; J2000; 12:42:07.4; +11:49:41.9; Heliocentric; Optical; 93.2; N;
IC0809; Group06; Equatorial; J2000; 12:42:08.7; +11:45:15.5; Heliocentric; Optical; 195.8; N;
IC3687; Group16; Equatorial; J2000; 12:42:15.1; +38:30:06.6; Heliocentric; Optical; 354.1; N;
VCC1917; Group06; Equatorial; J2000; 12:42:17.9; +03:28:08.1; Heliocentric; Optical; 730.6; N;
VCC1918; Group06; Equatorial; J2000; 12:42:18.6; +05:44:21.6; Heliocentric; Optical; 965.7; N;
SDSSJ124228.57; Group06; Equatorial; J2000; 12:42:28.6; +01:05:51.5; Heliocentric; Optical; 971.4; N;
NGC4630; Group06; Equatorial; J2000; 12:42:31.2; +03:57:36.6; Heliocentric; Optical; 741.1; N;
NGC4635; Group06; Equatorial; J2000; 12:42:39.2; +19:56:43.7; Heliocentric; Optical; 956.0; N;
WISEAJ124242.9; Group06; Equatorial; J2000; 12:42:42.9; +00:35:32.4; Heliocentric; Optical; 1009.4; N;
VCC1934; Group06; Equatorial; J2000; 12:42:45.3; +03:25:50.5; Heliocentric; Optical; 595.8; N;
VCC1936; Group06; Equatorial; J2000; 12:42:46.0; +09:30:38.6; Heliocentric; Optical; 953.1; N;
MCG-02-32-026; Group06; Equatorial; J2000; 12:42:48.8; -12:23:26.5; Heliocentric; Optical; 1025.0; N;
NGC4639; Group06; Equatorial; J2000; 12:42:52.4; +13:15:26.8; Heliocentric; Optical; 1025.0; N;
VCC1947; Group06; Equatorial; J2000; 12:42:56.3; +03:40:36.0; Heliocentric; Optical; 973.4; N;
WISEAJ124303.2; Group06; Equatorial; J2000; 12:43:03.3; -00:26:26.0; Heliocentric; Optical; 1079.3; N;
MCG+06-28-022; Group06; Equatorial; J2000; 12:43:07.0; +32:29:26.0; Heliocentric; Optical; 891.9; N;
VCC1958; Group06; Equatorial; J2000; 12:43:10.4; +11:02:13.2; Heliocentric; Optical; 1077.6; N;
VCC1965; Group06; Equatorial; J2000; 12:43:21.1; +03:25:12.7; Heliocentric; Optical; 959.0; N;
NGC4651; Group06; Equatorial; J2000; 12:43:42.7; +16:23:36.2; Heliocentric; Optical; 800.1; N;
WISEAJ124343.1; Group06; Equatorial; J2000; 12:43:43.2; +11:26:41.9; Heliocentric; Optical; 1073.9; N;
VCC1982; Group06; Equatorial; J2000; 12:43:51.0; +11:28:01.6; Heliocentric; Optical; 932.1; N;
NGC4654; Group06; Equatorial; J2000; 12:43:56.6; +13:07:35.7; Heliocentric; Optical; 1036.1; N;
WISEAJ124357.6; Group06; Equatorial; J2000; 12:43:57.7; +05:12:47.5; Heliocentric; Optical; 410.6; N;
NGC4656; Group06; Equatorial; J2000; 12:43:57.7; +32:10:05.3; Heliocentric; Optical; 646.1; N;
NGC4656NED01; Group06; Equatorial; J2000; 12:43:58.8; +32:10:25.5; Heliocentric; Optical; 664.0; N;
IC3710; Group06; Equatorial; J2000; 12:44:09.4; +12:07:01.2; Heliocentric; Optical; 1013.0; N;
WISEAJ124411.7; Group06; Equatorial; J2000; 12:44:11.7; +03:36:24.0; Heliocentric; Optical; 830.2; N;
VCC1993; Group06; Equatorial; J2000; 12:44:12.0; +12:56:30.6; Heliocentric; Optical; 847.3; N;
SDSSJ124414.39; Group06; Equatorial; J2000; 12:44:14.4; +16:53:26.1; Heliocentric; Optical; 299.8; N;
WISEAJ124417.3; Group06; Equatorial; J2000; 12:44:17.4; +02:40:02.4; Heliocentric; Optical; 1085.0; N;
WISEAJ124425.5; Group06; Equatorial; J2000; 12:44:25.5; +35:11:47.9; Heliocentric; Optical; 884.0; N;
UGC07912NED01; Group06; Equatorial; J2000; 12:44:25.6; +03:31:30.7; Heliocentric; Optical; 478.5; N;
NGC4659; Group06; Equatorial; J2000; 12:44:29.4; +13:29:55.1; Heliocentric; Optical; 468.9; N;
NGC4660; Group06; Equatorial; J2000; 12:44:32.0; +11:11:25.8; Heliocentric; Optical; 1082.9; N;
WISEAJ124442.0; Group06; Equatorial; J2000; 12:44:42.1; +34:37:53.9; Heliocentric; Optical; 847.9; N;
IC3718; Group06; Equatorial; J2000; 12:44:46.0; +12:21:05.2; Heliocentric; Optical; 953.9; N;
VCC2004; Group06; Equatorial; J2000; 12:44:46.1; +08:58:49.2; Heliocentric; Optical; 650.2; N;
IC3727; Group06; Equatorial; J2000; 12:45:05.7; +10:54:03.4; Heliocentric; Optical; 1065.7; N;
NGC4665; Group06; Equatorial; J2000; 12:45:06.0; +03:03:20.9; Heliocentric; Optical; 912.0; N;
VCC2014; Group06; Equatorial; J2000; 12:45:09.7; +10:37:49.6; Heliocentric; Optical; 936.5; N;
NGC4670; Group06; Equatorial; J2000; 12:45:17.1; +27:07:31.6; Heliocentric; Optical; 1088.2; N;
IC3742; Group06; Equatorial; J2000; 12:45:32.0; +13:19:58.1; Heliocentric; Optical; 965.0; N;
WISEAJ124607.2; Group06; Equatorial; J2000; 12:46:07.2; -03:16:08.0; Heliocentric; Optical; 1050.7; N;
UGC07942; Group06; Equatorial; J2000; 12:46:38.3; +09:18:25.3; Heliocentric; Optical; 853.2; N;
UGC07943; Group06; Equatorial; J2000; 12:46:45.7; +05:57:18.1; Heliocentric; Optical; 836.1; N;
UGCA298; Group06; Equatorial; J2000; 12:46:55.4; +26:33:51.6; Heliocentric; Optical; 822.3; N;
UGC07950; Group16; Equatorial; J2000; 12:46:56.7; +51:36:48.1; Heliocentric; Optical; 497.4; N;
UGC07949; Group06; Equatorial; J2000; 12:46:59.8; +36:28:35.1; Heliocentric; Optical; 331.0; N;
FGC1497; Group06; Equatorial; J2000; 12:47:00.6; +32:39:05.0; Heliocentric; Optical; 518.9; N;
IC3773; Group06; Equatorial; J2000; 12:47:15.3; +10:12:13.0; Heliocentric; Optical; 1086.3; N;
SDSSJ124728.35; Group06; Equatorial; J2000; 12:47:28.4; -00:08:17.5; Heliocentric; Optical; 1021.4; N;
NGC4688; Group06; Equatorial; J2000; 12:47:46.5; +04:20:08.9; Heliocentric; Optical; 986.0; N;
WISEAJ124750.9; Group06; Equatorial; J2000; 12:47:51.0; -08:28:16.9; Heliocentric; Optical; 1039.1; N;
CGCG043-030; Group06; Equatorial; J2000; 12:47:59.8; +04:41:41.4; Heliocentric; Optical; 1023.0; N;
NGC4707; Group16; Equatorial; J2000; 12:48:22.9; +51:09:52.9; Heliocentric; Optical; 468.0; N;
SDSSJ124826.11; Group06; Equatorial; J2000; 12:48:26.1; +31:43:18.6; Heliocentric; Optical; 845.6; N;
NGC4701; Group06; Equatorial; J2000; 12:49:11.6; +03:23:19.2; Heliocentric; Optical; 721.3; N;
SDSSJ124936.89; Group06; Equatorial; J2000; 12:49:36.9; +21:55:05.7; Heliocentric; Optical; 538.6; N;
UGC07979; Group06; Equatorial; J2000; 12:49:39.5; +12:37:31.1; Heliocentric; Optical; 786.5; N;
VCC2081; Group06; Equatorial; J2000; 12:49:46.2; +11:13:29.3; Heliocentric; Optical; 228.7; N;
UGC07983; Group06; Equatorial; J2000; 12:49:47.0; +03:50:32.3; Heliocentric; Optical; 694.0; N;
WISEAJ124956.4; Group06; Equatorial; J2000; 12:49:56.4; +02:30:35.6; Heliocentric; Optical; 741.4; N;
NGC4713; Group06; Equatorial; J2000; 12:49:57.9; +05:18:40.8; Heliocentric; Optical; 654.4; N;
WISEAJ124959.2; Group06; Equatorial; J2000; 12:49:59.2; +05:49:15.5; Heliocentric; Optical; 617.3; N;
SDSSJ125004.75; Group06; Equatorial; J2000; 12:50:04.8; -00:13:57.7; Heliocentric; Optical; 754.0; N;
VCC2083; Group06; Equatorial; J2000; 12:50:14.5; +10:32:24.2; Heliocentric; Optical; 867.9; N;
SDSSJ125023.86; Group06; Equatorial; J2000; 12:50:23.9; +04:54:18.9; Heliocentric; Optical; 650.0; N;
LSBCF574-10; Group06; Equatorial; J2000; 12:50:31.3; +17:28:15.7; Heliocentric; Optical; 852.8; N;
WISEAJ125039.9; Group06; Equatorial; J2000; 12:50:39.9; +05:20:52.6; Heliocentric; Optical; 675.0; N;
WISEAJ125046.7; Group06; Equatorial; J2000; 12:50:46.8; +04:53:23.2; Heliocentric; Optical; 720.8; N;
NGC4733; Group06; Equatorial; J2000; 12:51:06.8; +10:54:43.4; Heliocentric; Optical; 924.9; N;
WISEAJ125139.8; Group06; Equatorial; J2000; 12:51:39.8; +32:10:50.5; Heliocentric; Optical; 846.0; N;
SDSSJ125215.59; Group06; Equatorial; J2000; 12:52:15.6; +04:27:26.6; Heliocentric; Optical; 701.0; N;
UGC08011; Group06; Equatorial; J2000; 12:52:21.1; +21:37:46.6; Heliocentric; Optical; 763.9; N;
WISEAJ125234.1; Group06; Equatorial; J2000; 12:52:34.0; -00:10:04.3; Heliocentric; Optical; 1079.3; N;
NGC4757; Group06; Equatorial; J2000; 12:52:50.1; -10:18:36.3; Heliocentric; Optical; 846.9; N;
NGC4762; Group06; Equatorial; J2000; 12:52:56.0; +11:13:51.5; Heliocentric; Optical; 986.0; N;
MRK1338; Group06; Equatorial; J2000; 12:53:10.1; +25:16:41.9; Heliocentric; Optical; 1087.3; N;
WISEAJ125316.7; Group06; Equatorial; J2000; 12:53:16.8; -05:18:12.9; Heliocentric; Optical; 659.5; N;
LCRSB125056.4-; Group06; Equatorial; J2000; 12:53:31.5; -05:55:39.8; Heliocentric; Optical; 1070.9; N;
WISEAJ125337.5; Group06; Equatorial; J2000; 12:53:37.5; +23:53:49.0; Heliocentric; Optical; 1098.5; N;
WISEAJ125340.1; Group06; Equatorial; J2000; 12:53:40.2; +04:04:32.3; Heliocentric; Optical; 902.0; N;
WISEAJ125343.2; Group06; Equatorial; J2000; 12:53:43.3; +04:09:14.8; Heliocentric; Optical; 760.4; N;
WISEAJ125355.2; Group06; Equatorial; J2000; 12:53:55.3; +19:15:33.7; Heliocentric; Optical; 919.9; N;
UGCA307; Group06; Equatorial; J2000; 12:53:56.6; -12:06:20.4; Heliocentric; Optical; 821.1; N;
WISEAJ125405.1; Group06; Equatorial; J2000; 12:54:05.1; -00:06:04.4; Heliocentric; Optical; 955.8; N;
NGC4789A; Group06; Equatorial; J2000; 12:54:05.2; +27:08:58.7; Heliocentric; Optical; 363.9; N;
WISEAJ125415.8; Group06; Equatorial; J2000; 12:54:15.9; +02:45:44.6; Heliocentric; Optical; 905.0; N;
NGC4800; Group16; Equatorial; J2000; 12:54:37.8; +46:31:52.2; Heliocentric; Optical; 836.4; N;
CGCG015-036; Group06; Equatorial; J2000; 12:54:41.6; +02:06:15.1; Heliocentric; Optical; 858.1; N;
IC3877; Group06; Equatorial; J2000; 12:54:48.7; +19:10:43.7; Heliocentric; Optical; 920.1; N;
NGC4809; Group06; Equatorial; J2000; 12:54:51.1; +02:39:14.8; Heliocentric; Optical; 976.0; N;
NGC4810; Group06; Equatorial; J2000; 12:54:51.3; +02:38:25.7; Heliocentric; Optical; 912.0; N;
ESO443-G009; Group06; Equatorial; J2000; 12:54:54.1; -28:20:20.7; Heliocentric; Optical; 644.6; N;
GALEXASCJ12545; Group06; Equatorial; J2000; 12:54:57.6; +01:58:41.6; Heliocentric; Optical; 1081.0; N;
WISEAJ125537.2; Group06; Equatorial; J2000; 12:55:37.1; +24:14:39.8; Heliocentric; Optical; 91.8; N;
WISEAJ125537.3; Group06; Equatorial; J2000; 12:55:37.3; -01:19:47.3; Heliocentric; Optical; 854.9; N;
NGC4808; Group06; Equatorial; J2000; 12:55:48.9; +04:18:14.8; Heliocentric; Optical; 760.0; N;
UGC08053; Group06; Equatorial; J2000; 12:55:49.1; +04:00:50.2; Heliocentric; Optical; 709.0; N;
NGC4802; Group06; Equatorial; J2000; 12:55:49.7; -12:03:18.7; Heliocentric; Optical; 941.0; N;
NGC4818; Group06; Equatorial; J2000; 12:56:48.9; -08:31:30.9; Heliocentric; Optical; 1064.9; N;
CGCG043-077; Group06; Equatorial; J2000; 12:56:57.0; +04:03:53.3; Heliocentric; Optical; 834.2; N;
